x,y,x_unit,y_unit,source_pmid,fig_ref,series,panel,digitization_tool,date
0.2870,89.6721,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
0.3130,89.3443,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
0.3391,89.0164,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
0.3652,89.0164,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
0.3913,89.0164,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
0.4174,89.0164,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
0.4435,89.0164,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
0.4696,99.1803,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
0.4957,99.1803,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
0.5217,89.0164,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
0.5478,89.0164,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
0.5739,89.0164,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
0.6000,89.0164,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
0.6261,89.0164,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
0.6522,89.1803,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
0.6783,89.1803,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
0.7043,89.3443,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
0.7304,89.5082,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
0.7565,89.6721,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
0.7826,89.8361,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
0.8087,89.8361,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
0.8348,90.0000,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
0.8609,90.1639,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
0.8870,90.3279,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
0.9130,90.3279,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
0.9391,90.3279,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
0.9652,90.4918,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
0.9913,90.6557,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
1.0174,90.6557,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
1.0435,90.6557,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
1.0696,90.8197,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
1.0957,90.8197,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
1.1217,90.9836,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
1.1478,90.9836,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
1.1739,90.9836,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
1.2000,90.9836,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
1.2261,91.1475,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
1.2522,91.1475,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
1.2783,91.1475,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
1.3043,91.1475,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
1.3304,91.1475,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
1.3565,91.3115,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
1.3826,91.3115,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
1.4087,91.3115,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
1.4348,91.3115,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
1.4609,91.3115,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
1.4870,91.3115,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
1.5130,91.3115,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
1.5391,91.4754,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
1.5652,91.4754,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
1.5913,91.4754,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
1.6174,91.4754,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
1.6435,91.4754,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
1.6696,91.4754,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
1.6957,91.4754,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
1.7217,91.4754,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
1.7478,91.4754,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
1.7739,91.6393,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
1.8000,91.6393,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
1.8261,91.6393,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
1.8522,91.6393,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
1.8783,91.6393,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
1.9043,91.6393,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
1.9304,91.6393,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
1.9565,91.6393,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
1.9826,91.6393,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
2.0087,91.6393,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
2.0348,91.6393,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
2.0609,91.6393,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
2.0870,91.6393,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
2.1130,91.6393,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
2.1391,91.6393,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
2.1652,91.6393,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
2.1913,91.6393,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
2.2174,91.6393,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
2.2435,91.6393,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
2.2696,91.6393,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
2.2957,91.6393,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
2.3217,91.6393,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
2.3478,91.6393,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
2.3739,91.8033,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
2.4000,91.8033,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
2.4261,91.8033,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
2.4522,91.8033,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
2.4783,91.8033,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
2.5043,91.8033,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
2.5304,91.8033,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
2.5565,91.8033,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
2.5826,91.8033,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
2.6087,91.8033,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
2.6348,91.8033,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
2.6609,91.8033,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
2.6870,91.8033,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
2.7130,91.8033,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
2.7391,91.8033,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
2.7652,91.8033,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
2.7913,91.8033,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
2.8174,91.8033,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
2.8435,91.8033,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
2.8696,91.8033,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
2.8957,91.8033,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
2.9217,91.8033,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
2.9478,91.8033,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
2.9739,91.8033,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
3.0000,91.8033,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
3.0261,91.8033,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
3.0522,91.8033,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
3.0783,91.8033,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
3.1043,91.8033,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
3.1304,91.9672,days,mmHg,28556624,Fig 3,SS,HCTZ_MAP,digitize_app_figs.py,2026-06-25
0.0261,98.6885,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
0.0522,97.5410,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
0.0783,96.8852,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
0.1043,96.5574,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
0.1304,95.9016,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
0.1565,95.5738,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
0.1826,95.2459,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
0.2087,95.0820,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
0.2348,95.0820,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
0.2609,94.9180,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
0.2870,94.9180,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
0.3130,95.0820,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
0.3391,95.0820,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
0.3652,95.2459,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
0.3913,95.2459,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
0.4174,95.4098,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
0.4435,95.5738,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
0.4696,95.5738,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
0.4957,95.7377,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
0.5217,95.9016,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
0.5478,95.9016,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
0.5739,96.0656,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
0.6000,96.2295,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
0.6261,96.2295,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
0.6522,96.2295,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
0.6783,96.3934,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
0.7043,96.3934,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
0.7304,96.3934,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
0.7565,96.5574,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
0.7826,96.5574,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
0.8087,96.5574,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
0.8348,96.5574,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
0.8609,96.7213,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
0.8870,96.7213,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
0.9130,96.7213,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
0.9391,96.7213,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
0.9652,96.7213,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
0.9913,96.8852,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
1.0174,96.8852,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
1.0435,96.8852,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
1.0696,96.8852,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
1.0957,96.8852,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
1.1217,96.8852,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
1.1478,97.0492,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
1.1739,97.0492,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
1.2000,97.0492,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
1.2261,97.0492,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
1.2522,97.0492,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
1.2783,97.0492,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
1.3043,97.0492,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
1.3304,97.0492,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
1.3565,97.2131,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
1.3826,97.2131,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
1.4087,97.2131,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
1.4348,97.2131,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
1.4609,97.2131,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
1.4870,97.2131,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
1.5130,97.2131,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
1.5391,97.2131,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
1.5652,97.2131,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
1.5913,97.2131,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
1.6174,97.2131,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
1.6435,97.2131,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
1.6696,97.2131,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
1.6957,97.2131,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
1.7217,97.2131,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
1.7478,97.3770,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
1.7739,97.3770,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
1.8000,97.3770,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
1.8261,97.3770,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
1.8522,97.3770,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
1.8783,97.3770,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
1.9043,97.3770,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
1.9304,97.3770,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
1.9565,97.3770,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
1.9826,97.3770,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
2.0087,97.3770,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
2.0348,97.3770,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
2.0609,97.3770,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
2.0870,97.3770,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
2.1130,97.3770,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
2.1391,97.3770,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
2.1652,97.3770,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
2.1913,97.3770,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
2.2174,97.3770,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
2.2435,97.3770,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
2.2696,97.3770,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
2.2957,97.3770,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
2.3217,97.3770,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
2.3478,97.3770,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
2.3739,97.3770,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
2.4000,97.3770,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
2.4261,97.3770,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
2.4522,97.3770,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
2.4783,97.3770,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
2.5043,97.3770,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
2.5304,97.3770,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
2.5565,97.3770,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
2.5826,97.3770,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
2.6087,97.3770,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
2.6348,97.3770,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
2.6609,97.3770,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
2.6870,97.3770,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
2.7130,97.3770,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
2.7391,97.3770,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
2.7652,97.3770,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
2.7913,97.3770,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
2.8174,97.3770,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
2.8435,97.3770,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
2.8696,97.3770,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
2.8957,97.3770,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
2.9217,97.3770,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
2.9478,97.3770,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
2.9739,97.3770,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
3.0000,97.3770,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
3.0261,97.3770,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
3.0522,97.3770,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
3.0783,97.5410,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
3.1043,97.5410,days,mmHg,28556624,Fig 3,SR,HCTZ_MAP,digitize_app_figs.py,2026-06-25
0.5682,0.2459,days,fraction,28556624,Fig 3,SS,HCTZ_DCTFrac,digitize_app_figs.py,2026-06-25
0.5909,0.2459,days,fraction,28556624,Fig 3,SS,HCTZ_DCTFrac,digitize_app_figs.py,2026-06-25
0.6136,0.2459,days,fraction,28556624,Fig 3,SS,HCTZ_DCTFrac,digitize_app_figs.py,2026-06-25
0.6364,0.2459,days,fraction,28556624,Fig 3,SS,HCTZ_DCTFrac,digitize_app_figs.py,2026-06-25
0.6591,0.2459,days,fraction,28556624,Fig 3,SS,HCTZ_DCTFrac,digitize_app_figs.py,2026-06-25
0.6818,0.2459,days,fraction,28556624,Fig 3,SS,HCTZ_DCTFrac,digitize_app_figs.py,2026-06-25
0.7045,0.2459,days,fraction,28556624,Fig 3,SS,HCTZ_DCTFrac,digitize_app_figs.py,2026-06-25
0.7273,0.2508,days,fraction,28556624,Fig 3,SS,HCTZ_DCTFrac,digitize_app_figs.py,2026-06-25
0.8636,0.2508,days,fraction,28556624,Fig 3,SS,HCTZ_DCTFrac,digitize_app_figs.py,2026-06-25
0.8864,0.2459,days,fraction,28556624,Fig 3,SS,HCTZ_DCTFrac,digitize_app_figs.py,2026-06-25
0.9091,0.2459,days,fraction,28556624,Fig 3,SS,HCTZ_DCTFrac,digitize_app_figs.py,2026-06-25
